"","VAR1","VAR2"
"419",0.157648,0.538538
"420",-0.0699592,0.271192
"421",0.296029,0.631353
"422",0.0827595,0.658777
"423",0.249106,0.104776
"424",0.930402,0.505636
"425",0.543783,1.13364
"426",0.164165,1.03411
"427",0.0874845,0.386513
"428",0.21997,0.617583
"429",0.659491,0.14618
"430",0.85266,-0.0689191
"431",0.3901,0.309637
"432",0.249106,0.104776
"433",-0.0247794,0.347491
"434",0.358574,1.08035
"435",0.358574,1.08035
"436",1.1621,0.180629
"437",0.488779,1.15474
"438",0.807589,0.936485
"439",0.714638,0.130789
"440",0.269074,0.102756
"441",0.353638,0.584063
"442",0.74571,0.29278
"443",0.533584,0.276363
"444",0.262967,0.501704
"445",0.823854,0.892007
"446",0.438648,0.819637
"447",0.262967,0.501704
"448",1.13165,0.456618
"449",0.564837,1.08143
"450",0.567457,0.72957
"451",0.296029,0.631353
"452",0.519309,0.554612
"453",0.630089,0.334052
"454",-0.0247794,0.347491
"455",0.721764,0.517985
"456",0.284189,1.02829
"457",0.630089,0.334052
"458",0.157648,0.538538
"459",0.0238077,0.473618
"460",1.01632,0.201015
"461",0.259749,0.701944
"462",0.111736,0.0256625
"463",0.238211,-0.00542968
"464",0.0238077,0.473618
"465",0.247288,0.172824
"466",0.247288,0.172824
"467",0.818477,0.317289
"468",-0.0699592,0.271192
"469",0.3901,0.309637
"470",0.292982,1.04867
"471",0.739734,0.826536
"472",0.650406,-0.0125245
"473",0.259749,0.701944
"474",0.202385,0.363947
"475",0.883,0.360591
"476",0.397949,0.758487
"477",0.164165,1.03411
"478",0.594516,0.155161
"479",0.389907,0.746596
"480",0.412239,0.0862455
"481",-0.12659,1.02517
"482",0.809566,0.380109
"483",0.474202,0.639351
"484",0.529925,0.620893
"485",0.594516,0.155161
"486",0.157648,0.538538
"487",0.3901,0.309637
"488",0.0377625,0.649432
"489",0.58572,0.584797
"490",0.913186,0.776793
"491",0.276679,0.262499
"492",0.883,0.360591
"493",0.157648,0.538538
"494",0.630089,0.334052
"495",0.259749,0.701944
"496",0.838063,0.525708
"497",0.284189,1.02829
"498",0.276847,0.516895
"499",1.13165,0.456618
"500",0.401045,0.71779
"501",0.550103,0.345437
"502",0.353638,0.584063
"503",0.913186,0.776793
"504",0.238211,-0.00542968
"505",0.823854,0.892007
"506",0.296029,0.631353
"507",1.13165,0.456618
"508",0.389907,0.746596
"509",-0.105423,0.437017
"510",-0.0414032,0.517648
"511",0.243656,0.156908
"512",0.21997,0.617583
"513",-0.00972178,0.270195
"514",0.646679,0.709798
"515",0.550103,0.345437
"516",-0.105423,0.437017
"517",0.269074,0.102756
"518",0.902484,-0.0244349
"519",-0.105423,0.437017
"520",0.262967,0.501704
"521",0.438648,0.819637
"522",0.818477,0.317289
"523",0.550103,0.345437
"524",0.447474,0.46809
"525",0.00480858,0.268102
"526",0.284189,1.02829
"527",-0.12659,1.02517
"528",0.809566,0.380109
"529",0.447474,0.46809
"530",0.474202,0.639351
"531",0.777494,0.532465
"532",0.0827595,0.658777
"533",0.337136,0.720524
"534",0.401045,0.71779
"535",0.739734,0.826536
"536",0.262967,0.501704
"537",0.238211,-0.00542968
"538",0.823854,0.892007
"539",0.157648,0.538538
"540",0.646679,0.709798
"541",0.438648,0.819637
"542",0.960695,0.466491
"543",0.565719,0.0346676
"544",0.855409,0.280293
"545",0.930402,0.505636
"546",0.401045,0.71779
"547",0.960695,0.466491
"548",0.85266,-0.0689191
"549",1.084,0.762125
"550",0.960695,0.466491
"551",0.284189,1.02829
"552",0.238211,-0.00542968
"553",0.1722,0.47132
"554",-0.105423,0.437017
"555",0.74571,0.29278
"556",0.902484,-0.0244349
"557",0.594516,0.155161
"558",0.0874845,0.386513
"559",0.250774,0.583786
"560",0.551076,0.835028
"561",-0.00972178,0.270195
"562",0.456569,0.679871
"563",0.913186,0.776793
"564",0.216289,0.394077
"565",0.243656,0.156908
"566",0.650406,-0.0125245
"567",0.202385,0.363947
"568",0.659491,0.14618
"569",0.220097,0.478245
"570",0.21997,0.617583
"571",0.519309,0.554612
"572",0.0238077,0.473618
"573",1.01632,0.201015
"574",0.823854,0.892007
"575",0.714638,0.130789
"576",0.21997,0.617583
"577",-0.0414032,0.517648
"578",0.751546,0.126304
"579",0.29324,0.250785
"580",0.57978,0.719531
"581",0.838063,0.525708
"582",0.276679,0.262499
"583",0.456174,0.694351
"584",0.721764,0.517985
"585",1.1621,0.180629
"586",0.696322,0.732059
"587",0.474202,0.639351
"588",0.0238077,0.473618
"589",0.247288,0.172824
"590",0.739734,0.826536
"591",0.739734,0.826536
"592",0.883,0.360591
"593",0.57978,0.719531
"594",-0.0414032,0.517648
"595",0.550103,0.345437
"596",0.238211,-0.00542968
"597",0.60257,0.301382
"598",0.543783,1.13364
"599",0.688223,0.304788
"600",1.1621,0.180629
"601",0.1722,0.47132
"602",0.685942,0.618262
"603",0.401045,0.71779
"604",0.86724,0.5982
"605",0.310288,0.839258
"606",0.960695,0.466491
"607",0.960695,0.466491
"608",0.0874845,0.386513
"609",0.543783,1.13364
"610",0.00480858,0.268102
"611",-0.0247794,0.347491
"612",0.00480858,0.268102
"613",0.337136,0.720524
"614",0.447474,0.46809
"615",0.220097,0.478245
"616",0.238211,-0.00542968
"617",0.216289,0.394077
"618",0.659491,0.14618
"619",1.1621,0.180629
"620",0.250774,0.583786
"621",0.85266,-0.0689191
"622",-0.12659,1.02517
"623",-0.0247794,0.347491
"624",0.337136,0.720524
"625",0.696322,0.732059
"626",0.823854,0.892007
"627",0.913186,0.776793
"628",0.807589,0.936485
"629",0.739734,0.826536
"630",0.21997,0.617583
"631",0.284189,1.02829
"632",0.353638,0.584063
"633",0.696322,0.732059
"634",-0.0414032,0.517648
"635",0.269074,0.102756
"636",1.13165,0.456618
"637",0.564837,1.08143
"638",0.807589,0.936485
"639",-0.105423,0.437017
"640",0.714638,0.130789
"641",0.421532,0.936302
"642",0.259749,0.701944
"643",0.567457,0.72957
"644",0.688223,0.304788
"645",0.216289,0.394077
"646",0.529925,0.620893
"647",0.57978,0.719531
"648",0.883,0.360591
"649",0.659491,0.14618
"650",0.438648,0.819637
"651",0.358574,1.08035
"652",0.823854,0.892007
"653",0.276679,0.262499
"654",0.220097,0.478245
"655",0.250774,0.583786
"656",0.818477,0.317289
"657",0.284189,1.02829
"658",0.58572,0.584797
"659",0.284189,1.02829
"660",0.0600993,0.449538
"661",0.723835,0.373205
"662",0.401045,0.71779
"663",0.94429,0.657136
"664",0.960695,0.466491
"665",0.401045,0.71779
"666",0.483377,0.860109
"667",0.421532,0.936302
"668",0.247288,0.172824
"669",0.456569,0.679871
"670",0.60257,0.301382
"671",0.12123,0.711698
"672",1.01632,0.201015
"673",0.883,0.360591
"674",0.565719,0.0346676
"675",-0.12659,1.02517
"676",0.533584,0.276363
"677",0.389907,0.746596
"678",0.777494,0.532465
"679",0.543783,1.13364
"680",0.838063,0.525708
"681",0.202385,0.363947
"682",0.474202,0.639351
"683",1.01632,0.201015
"684",0.818477,0.317289
"685",0.723835,0.373205
"686",0.389907,0.746596
"687",0.519309,0.554612
"688",0.739734,0.826536
"689",0.74571,0.29278
"690",0.646679,0.709798
"691",0.818477,0.317289
"692",0.696322,0.732059
"693",-0.0699592,0.271192
"694",0.157648,0.538538
"695",0.358574,1.08035
"696",0.809566,0.380109
"697",0.543783,1.13364
"698",0.337136,0.720524
"699",0.21997,0.617583
"700",-0.0699592,0.271192
"701",0.243656,0.156908
"702",-0.12659,1.02517
"703",-0.12659,1.02517
"704",0.533584,0.276363
"705",0.0874845,0.386513
"706",0.421532,0.936302
"707",0.0874845,0.386513
"708",0.21997,0.617583
"709",0.310288,0.839258
"710",0.456569,0.679871
"711",0.543783,1.13364
"712",-0.105423,0.437017
"713",0.247288,0.172824
"714",0.202385,0.363947
"715",0.714638,0.130789
"716",0.243656,0.156908
"717",0.310288,0.839258
"718",0.855409,0.280293
"719",0.292982,1.04867
"720",1.01632,0.201015
"721",0.337136,0.720524
"722",-0.0247794,0.347491
"723",0.353638,0.584063
"724",0.1722,0.47132
"725",-0.0414032,0.517648
"726",0.659491,0.14618
"727",0.902484,-0.0244349
"728",0.474202,0.639351
"729",0.187964,0.371655
"730",0.751546,0.126304
"731",1.1621,0.180629
"732",0.0827595,0.658777
"733",0.397949,0.758487
"734",0.714638,0.130789
"735",0.0377625,0.649432
"736",0.594516,0.155161
"737",0.216289,0.394077
"738",1.01632,0.201015
"739",0.86724,0.5982
"740",0.488779,1.15474
"741",0.3901,0.309637
"742",0.262967,0.501704
"743",0.57978,0.719531
"744",0.21997,0.617583
"745",0.86724,0.5982
"746",0.29324,0.250785
"747",0.296029,0.631353
"748",0.358574,1.08035
"749",0.389907,0.746596
"750",1.084,0.762125
"751",0.456569,0.679871
"752",0.564837,1.08143
"753",0.474202,0.639351
"754",0.529925,0.620893
"755",0.358574,1.08035
"756",0.567457,0.72957
"757",0.284189,1.02829
"758",0.401045,0.71779
"759",0.565719,0.0346676
"760",0.74571,0.29278
"761",0.594516,0.155161
"762",0.1722,0.47132
"763",0.86724,0.5982
"764",0.519309,0.554612
"765",0.883,0.360591
"766",0.688223,0.304788
"767",0.723835,0.373205
"768",0.519309,0.554612
"769",0.202385,0.363947
"770",0.292982,1.04867
"771",0.809566,0.380109
"772",0.456569,0.679871
"773",0.94429,0.657136
"774",1.05304,0.98726
"775",0.630089,0.334052
"776",0.286789,0.511685
"777",0.807589,0.936485
"778",0.421532,0.936302
"779",0.751546,0.126304
"780",0.823854,0.892007
"781",0.685942,0.618262
"782",-0.12659,1.02517
"783",0.0238077,0.473618
"784",0.238211,-0.00542968
"785",0.94429,0.657136
"786",0.721764,0.517985
"787",0.238211,-0.00542968
"788",0.474202,0.639351
"789",0.0238077,0.473618
"790",1.01632,0.201015
"791",0.249106,0.104776
"792",-0.12659,1.02517
"793",0.259749,0.701944
"794",0.696322,0.732059
"795",-0.0699592,0.271192
"796",0.58572,0.584797
"797",0.565719,0.0346676
"798",0.533584,0.276363
"799",0.696322,0.732059
"800",0.337136,0.720524
"801",0.474202,0.639351
"802",0.533584,0.276363
"803",0.930402,0.505636
"804",1.01632,0.201015
"805",0.00480858,0.268102
"806",0.543783,1.13364
"807",0.685942,0.618262
"808",0.85266,-0.0689191
"809",0.567457,0.72957
"810",0.488779,1.15474
"811",0.0827595,0.658777
"812",0.650406,-0.0125245
"813",0.0827595,0.658777
"814",0.650406,-0.0125245
"815",0.157648,0.538538
"816",0.529925,0.620893
"817",0.488779,1.15474
"818",0.358574,1.08035
"819",0.456174,0.694351
"820",0.187964,0.371655
"821",0.216289,0.394077
"822",0.913186,0.776793
"823",0.187964,0.371655
"824",-0.0699592,0.271192
"825",0.58572,0.584797
"826",-0.0247794,0.347491
"827",0.630089,0.334052
"828",0.421532,0.936302
"829",0.594516,0.155161
"830",-0.00972178,0.270195
"831",1.13165,0.456618
"832",1.1621,0.180629
"833",0.1722,0.47132
"834",0.00480858,0.268102
"835",0.567457,0.72957
"836",0.550103,0.345437
"837",1.05304,0.98726
"838",-0.12659,1.02517
"839",0.529925,0.620893
"840",0.533584,0.276363
"841",0.259749,0.701944
"842",0.202385,0.363947
"843",1.1621,0.180629
"844",0.0377625,0.649432
"845",0.855409,0.280293
"846",0.397949,0.758487
"847",0.397949,0.758487
"848",0.57978,0.719531
"849",0.565719,0.0346676
"850",0.249106,0.104776
"851",0.286789,0.511685
"852",0.111736,0.0256625
"853",0.0377625,0.649432
"854",0.080667,-0.224508
"855",-0.0247794,0.347491
"856",0.85266,-0.0689191
"857",0.807589,0.936485
"858",0.286789,0.511685
"859",-0.00972178,0.270195
"860",0.0874845,0.386513
"861",0.714638,0.130789
"862",0.777494,0.532465
"863",0.12123,0.711698
"864",0.533584,0.276363
"865",0.276679,0.262499
"866",0.111736,0.0256625
"867",-0.0247794,0.347491
"868",0.249106,0.104776
"869",0.0377625,0.649432
"870",0.389907,0.746596
"871",0.286789,0.511685
"872",0.74571,0.29278
"873",-0.12659,1.02517
"874",0.456174,0.694351
"875",0.533584,0.276363
"876",0.456174,0.694351
"877",0.0827595,0.658777
"878",0.74571,0.29278
"879",0.401045,0.71779
"880",0.296029,0.631353
"881",0.216289,0.394077
"882",0.0600993,0.449538
"883",1.05304,0.98726
"884",0.930402,0.505636
"885",-0.00972178,0.270195
"886",0.488779,1.15474
"887",-0.0699592,0.271192
"888",0.164165,1.03411
"889",0.0990487,1.02215
"890",0.276847,0.516895
"891",0.0238077,0.473618
"892",0.247288,0.172824
"893",0.739734,0.826536
"894",0.594516,0.155161
"895",0.564837,1.08143
"896",0.85266,-0.0689191
"897",0.838063,0.525708
"898",-0.105423,0.437017
"899",0.238211,-0.00542968
"900",0.855409,0.280293
"901",0.855409,0.280293
"902",-0.0414032,0.517648
"903",0.594516,0.155161
"904",0.74571,0.29278
"905",0.0238077,0.473618
"906",0.688223,0.304788
"907",0.488779,1.15474
"908",0.57978,0.719531
"909",0.12123,0.711698
"910",0.533584,0.276363
"911",0.456569,0.679871
"912",0.883,0.360591
"913",0.284189,1.02829
"914",0.807589,0.936485
"915",0.94429,0.657136
"916",0.421532,0.936302
"917",0.848871,0.866786
"918",0.58572,0.584797
"919",0.164165,1.03411
"920",0.721764,0.517985
"921",0.310288,0.839258
"922",0.721764,0.517985
"923",0.94429,0.657136
"924",0.58572,0.584797
"925",0.488779,1.15474
"926",0.533584,0.276363
"927",0.0238077,0.473618
"928",0.930402,0.505636
"929",0.696322,0.732059
"930",0.276847,0.516895
"931",0.412239,0.0862455
"932",0.296029,0.631353
"933",0.630089,0.334052
"934",0.397949,0.758487
"935",0.337136,0.720524
"936",0.337136,0.720524
"937",0.630089,0.334052
"938",0.111736,0.0256625
"939",0.85266,-0.0689191
"940",1.01632,0.201015
"941",-0.0247794,0.347491
"942",-0.0699592,0.271192
"943",0.1722,0.47132
"944",0.412239,0.0862455
"945",0.438648,0.819637
"946",0.751546,0.126304
"947",0.286789,0.511685
"948",0.412239,0.0862455
"949",0.337136,0.720524
"950",0.483377,0.860109
"951",0.276847,0.516895
"952",0.397949,0.758487
"953",0.164165,1.03411
"954",0.0600993,0.449538
"955",1.05304,0.98726
"956",0.111736,0.0256625
"957",0.650406,-0.0125245
"958",0.456174,0.694351
"959",0.276847,0.516895
"960",0.0827595,0.658777
"961",0.60257,0.301382
"962",0.296029,0.631353
"963",0.650406,-0.0125245
"964",0.284189,1.02829
"965",0.543783,1.13364
"966",0.438648,0.819637
"967",0.777494,0.532465
"968",0.58572,0.584797
"969",0.456569,0.679871
"970",0.751546,0.126304
"971",0.389907,0.746596
"972",1.13165,0.456618
"973",0.696322,0.732059
"974",0.310288,0.839258
"975",0.543783,1.13364
"976",-0.0247794,0.347491
"977",0.594516,0.155161
"978",0.243656,0.156908
"979",0.286789,0.511685
"980",0.488779,1.15474
"981",0.488779,1.15474
"982",0.358574,1.08035
"983",0.276679,0.262499
"984",0.337136,0.720524
"985",-0.0247794,0.347491
"986",0.187964,0.371655
"987",0.551076,0.835028
"988",0.438648,0.819637
"989",0.543783,1.13364
"990",0.86724,0.5982
"991",0.519309,0.554612
"992",0.688223,0.304788
"993",0.474202,0.639351
"994",0.157648,0.538538
"995",0.0600993,0.449538
"996",0.0377625,0.649432
"997",0.594516,0.155161
"998",0.85266,-0.0689191
"999",0.913186,0.776793
"1000",0.292982,1.04867
"1001",0.164165,1.03411
"1002",0.723835,0.373205
"1003",0.85266,-0.0689191
"1004",-0.00972178,0.270195
"1005",0.855409,0.280293
"1006",0.401045,0.71779
"1007",-0.0414032,0.517648
"1008",0.0600993,0.449538
"1009",0.243656,0.156908
"1010",0.838063,0.525708
"1011",0.389907,0.746596
"1012",0.685942,0.618262
"1013",0.519309,0.554612
"1014",-0.0414032,0.517648
"1015",0.930402,0.505636
"1016",0.187964,0.371655
"1017",0.216289,0.394077
"1018",0.688223,0.304788
"1019",0.57978,0.719531
"1020",0.60257,0.301382
"1021",-0.00972178,0.270195
"1022",0.57978,0.719531
"1023",0.412239,0.0862455
"1024",0.543783,1.13364
"1025",1.1621,0.180629
"1026",0.838063,0.525708
"1027",-0.12659,1.02517
"1028",0.337136,0.720524
"1029",0.823854,0.892007
"1030",0.529925,0.620893
"1031",0.438648,0.819637
"1032",0.685942,0.618262
"1033",0.483377,0.860109
"1034",0.0827595,0.658777
"1035",0.696322,0.732059
"1036",0.447474,0.46809
"1037",0.276679,0.262499
"1038",0.930402,0.505636
"1039",0.29324,0.250785
"1040",0.247288,0.172824
"1041",-0.0699592,0.271192
"1042",-0.0699592,0.271192
"1043",0.913186,0.776793
"1044",0.29324,0.250785
"1045",0.533584,0.276363
"1046",1.084,0.762125
"1047",0.739734,0.826536
"1048",0.650406,-0.0125245
