"","VAR1","VAR2"
"433",0.550103,0.345437
"434",0.838063,0.525708
"435",0.337136,0.720524
"436",0.930402,0.505636
"437",-0.12659,1.02517
"438",0.960695,0.466491
"439",1.13165,0.456618
"440",0.286789,0.511685
"441",0.823854,0.892007
"442",0.0827595,0.658777
"443",0.519309,0.554612
"444",0.883,0.360591
"445",0.401045,0.71779
"446",0.0600993,0.449538
"447",0.74571,0.29278
"448",0.533584,0.276363
"449",0.3901,0.309637
"450",0.519309,0.554612
"451",0.567457,0.72957
"452",0.913186,0.776793
"453",0.220097,0.478245
"454",0.474202,0.639351
"455",0.12123,0.711698
"456",0.249106,0.104776
"457",-0.00972178,0.270195
"458",0.292982,1.04867
"459",0.488779,1.15474
"460",0.284189,1.02829
"461",-0.12659,1.02517
"462",0.0874845,0.386513
"463",0.250774,0.583786
"464",0.659491,0.14618
"465",0.250774,0.583786
"466",0.389907,0.746596
"467",0.456174,0.694351
"468",0.94429,0.657136
"469",0.57978,0.719531
"470",0.94429,0.657136
"471",0.438648,0.819637
"472",0.807589,0.936485
"473",0.216289,0.394077
"474",0.630089,0.334052
"475",0.533584,0.276363
"476",0.401045,0.71779
"477",0.807589,0.936485
"478",0.696322,0.732059
"479",0.696322,0.732059
"480",-0.0414032,0.517648
"481",0.685942,0.618262
"482",0.247288,0.172824
"483",0.809566,0.380109
"484",0.809566,0.380109
"485",0.838063,0.525708
"486",0.358574,1.08035
"487",0.358574,1.08035
"488",0.594516,0.155161
"489",0.456569,0.679871
"490",0.238211,-0.00542968
"491",0.262967,0.501704
"492",0.94429,0.657136
"493",0.00480858,0.268102
"494",0.818477,0.317289
"495",0.902484,-0.0244349
"496",0.456569,0.679871
"497",0.456569,0.679871
"498",0.960695,0.466491
"499",0.714638,0.130789
"500",1.1621,0.180629
"501",0.883,0.360591
"502",0.292982,1.04867
"503",0.238211,-0.00542968
"504",0.519309,0.554612
"505",0.164165,1.03411
"506",0.564837,1.08143
"507",0.519309,0.554612
"508",0.551076,0.835028
"509",0.202385,0.363947
"510",0.565719,0.0346676
"511",0.659491,0.14618
"512",0.0874845,0.386513
"513",0.220097,0.478245
"514",0.447474,0.46809
"515",0.412239,0.0862455
"516",0.401045,0.71779
"517",-0.105423,0.437017
"518",0.276847,0.516895
"519",-0.0247794,0.347491
"520",0.220097,0.478245
"521",0.0600993,0.449538
"522",0.0377625,0.649432
"523",0.721764,0.517985
"524",0.474202,0.639351
"525",-0.105423,0.437017
"526",0.310288,0.839258
"527",0.777494,0.532465
"528",0.21997,0.617583
"529",0.838063,0.525708
"530",0.488779,1.15474
"531",0.823854,0.892007
"532",0.358574,1.08035
"533",0.688223,0.304788
"534",0.688223,0.304788
"535",0.216289,0.394077
"536",0.401045,0.71779
"537",0.438648,0.819637
"538",-0.0699592,0.271192
"539",0.551076,0.835028
"540",0.220097,0.478245
"541",0.594516,0.155161
"542",-0.257726,0.992296
"543",0.397949,0.758487
"544",0.0377625,0.649432
"545",0.447474,0.46809
"546",0.883,0.360591
"547",0.474202,0.639351
"548",1.1621,0.180629
"549",0.310288,0.839258
"550",0.58572,0.584797
"551",0.551076,0.835028
"552",0.0238077,0.473618
"553",0.714638,0.130789
"554",0.913186,0.776793
"555",0.238211,-0.00542968
"556",0.0600993,0.449538
"557",-0.105423,0.437017
"558",0.438648,0.819637
"559",0.86724,0.5982
"560",0.12123,0.711698
"561",0.721764,0.517985
"562",0.296029,0.631353
"563",1.05304,0.98726
"564",0.659491,0.14618
"565",0.276847,0.516895
"566",0.249106,0.104776
"567",0.777173,0.138106
"568",0.883,0.360591
"569",0.883,0.360591
"570",0.0600993,0.449538
"571",0.216289,0.394077
"572",0.74571,0.29278
"573",0.187964,0.371655
"574",0.389907,0.746596
"575",0.292982,1.04867
"576",0.488779,1.15474
"577",-0.00972178,0.270195
"578",0.60257,0.301382
"579",0.296029,0.631353
"580",0.721764,0.517985
"581",0.543783,1.13364
"582",0.488779,1.15474
"583",0.809566,0.380109
"584",0.739734,0.826536
"585",0.269074,0.102756
"586",0.85266,-0.0689191
"587",1.05304,0.98726
"588",0.519309,0.554612
"589",0.913186,0.776793
"590",0.533584,0.276363
"591",0.818477,0.317289
"592",0.714638,0.130789
"593",0.202385,0.363947
"594",0.220097,0.478245
"595",0.564837,1.08143
"596",1.13165,0.456618
"597",0.249106,0.104776
"598",0.276679,0.262499
"599",1.1621,0.180629
"600",0.243656,0.156908
"601",0.809566,0.380109
"602",0.696322,0.732059
"603",0.29324,0.250785
"604",0.269074,0.102756
"605",0.646679,0.709798
"606",0.688223,0.304788
"607",0.269074,0.102756
"608",0.276847,0.516895
"609",0.250774,0.583786
"610",0.488779,1.15474
"611",0.358574,1.08035
"612",0.0238077,0.473618
"613",0.751546,0.126304
"614",0.630089,0.334052
"615",0.412239,0.0862455
"616",0.296029,0.631353
"617",0.902484,-0.0244349
"618",0.111736,0.0256625
"619",0.157648,0.538538
"620",-0.0414032,0.517648
"621",0.543783,1.13364
"622",0.564837,1.08143
"623",0.3901,0.309637
"624",0.960695,0.466491
"625",0.12123,0.711698
"626",1.01632,0.201015
"627",0.187964,0.371655
"628",0.721764,0.517985
"629",0.187964,0.371655
"630",0.646679,0.709798
"631",0.564837,1.08143
"632",0.310288,0.839258
"633",0.262967,0.501704
"634",0.777494,0.532465
"635",0.397949,0.758487
"636",0.00480858,0.268102
"637",1.084,0.762125
"638",0.809566,0.380109
"639",1.01632,0.201015
"640",0.714638,0.130789
"641",0.646679,0.709798
"642",0.111736,0.0256625
"643",0.21997,0.617583
"644",0.421532,0.936302
"645",0.630089,0.334052
"646",0.3901,0.309637
"647",0.659491,0.14618
"648",0.543783,1.13364
"649",0.456569,0.679871
"650",1.05304,0.98726
"651",0.164165,1.03411
"652",0.0238077,0.473618
"653",0.85266,-0.0689191
"654",0.397949,0.758487
"655",0.650406,-0.0125245
"656",0.0827595,0.658777
"657",0.00480858,0.268102
"658",0.276679,0.262499
"659",0.259749,0.701944
"660",0.564837,1.08143
"661",0.412239,0.0862455
"662",0.397949,0.758487
"663",0.353638,0.584063
"664",0.202385,0.363947
"665",0.74571,0.29278
"666",0.74571,0.29278
"667",-0.00972178,0.270195
"668",0.94429,0.657136
"669",0.543783,1.13364
"670",0.543783,1.13364
"671",0.447474,0.46809
"672",0.358574,1.08035
"673",0.397949,0.758487
"674",0.930402,0.505636
"675",0.187964,0.371655
"676",0.243656,0.156908
"677",0.284189,1.02829
"678",0.202385,0.363947
"679",0.723835,0.373205
"680",0.960695,0.466491
"681",0.533584,0.276363
"682",0.594516,0.155161
"683",1.26022,0.520848
"684",-0.105423,0.437017
"685",0.85266,-0.0689191
"686",0.823854,0.892007
"687",0.86724,0.5982
"688",1.01632,0.201015
"689",0.74571,0.29278
"690",0.838063,0.525708
"691",0.594516,0.155161
"692",0.883,0.360591
"693",0.483377,0.860109
"694",0.111736,0.0256625
"695",0.751546,0.126304
"696",0.960695,0.466491
"697",0.456569,0.679871
"698",0.855409,0.280293
"699",0.353638,0.584063
"700",0.111736,0.0256625
"701",0.883,0.360591
"702",0.550103,0.345437
"703",0.353638,0.584063
"704",0.488779,1.15474
"705",0.807589,0.936485
"706",0.250774,0.583786
"707",0.543783,1.13364
"708",1.05304,0.98726
"709",0.220097,0.478245
"710",0.0238077,0.473618
"711",0.777494,0.532465
"712",-0.00972178,0.270195
"713",0.276679,0.262499
"714",0.913186,0.776793
"715",0.250774,0.583786
"716",0.438648,0.819637
"717",1.1621,0.180629
"718",0.86724,0.5982
"719",0.456569,0.679871
"720",0.696322,0.732059
"721",0.855409,0.280293
"722",0.412239,0.0862455
"723",0.286789,0.511685
"724",0.474202,0.639351
"725",0.594516,0.155161
"726",0.00480858,0.268102
"727",0.60257,0.301382
"728",0.337136,0.720524
"729",-0.0247794,0.347491
"730",0.94429,0.657136
"731",0.529925,0.620893
"732",-0.0699592,0.271192
"733",0.488779,1.15474
"734",0.262967,0.501704
"735",0.533584,0.276363
"736",0.0377625,0.649432
"737",0.286789,0.511685
"738",0.564837,1.08143
"739",0.421532,0.936302
"740",0.250774,0.583786
"741",0.649551,0.930934
"742",0.0377625,0.649432
"743",0.310288,0.839258
"744",-0.0247794,0.347491
"745",0.269074,0.102756
"746",0.685942,0.618262
"747",1.13165,0.456618
"748",0.21997,0.617583
"749",0.930402,0.505636
"750",0.0377625,0.649432
"751",0.57978,0.719531
"752",0.474202,0.639351
"753",0.659491,0.14618
"754",0.659491,0.14618
"755",0.310288,0.839258
"756",0.358574,1.08035
"757",1.13165,0.456618
"758",0.397949,0.758487
"759",0.157648,0.538538
"760",0.902484,-0.0244349
"761",0.389907,0.746596
"762",0.519309,0.554612
"763",0.0238077,0.473618
"764",0.00480858,0.268102
"765",0.3901,0.309637
"766",0.913186,0.776793
"767",0.12123,0.711698
"768",0.567457,0.72957
"769",0.533584,0.276363
"770",0.930402,0.505636
"771",0.0238077,0.473618
"772",0.483377,0.860109
"773",0.164165,1.03411
"774",0.688223,0.304788
"775",0.353638,0.584063
"776",0.259749,0.701944
"777",0.00480858,0.268102
"778",0.243656,0.156908
"779",0.567457,0.72957
"780",0.3901,0.309637
"781",0.594516,0.155161
"782",0.646679,0.709798
"783",1.084,0.762125
"784",0.111736,0.0256625
"785",0.247288,0.172824
"786",0.659491,0.14618
"787",0.397949,0.758487
"788",0.543783,1.13364
"789",0.438648,0.819637
"790",0.456174,0.694351
"791",0.243656,0.156908
"792",0.276847,0.516895
"793",0.594516,0.155161
"794",-0.0247794,0.347491
"795",1.05304,0.98726
"796",0.3901,0.309637
"797",0.292982,1.04867
"798",0.438648,0.819637
"799",-0.0247794,0.347491
"800",0.565719,0.0346676
"801",0.551076,0.835028
"802",0.630089,0.334052
"803",0.0874845,0.386513
"804",0.1722,0.47132
"805",0.238211,-0.00542968
"806",0.930402,0.505636
"807",0.276847,0.516895
"808",0.397949,0.758487
"809",0.57978,0.719531
"810",0.216289,0.394077
"811",0.0377625,0.649432
"812",0.238211,-0.00542968
"813",0.714638,0.130789
"814",0.389907,0.746596
"815",1.13165,0.456618
"816",0.238211,-0.00542968
"817",0.111736,0.0256625
"818",0.519309,0.554612
"819",0.296029,0.631353
"820",0.818477,0.317289
"821",0.421532,0.936302
"822",0.739734,0.826536
"823",0.216289,0.394077
"824",0.86724,0.5982
"825",0.0874845,0.386513
"826",0.238211,-0.00542968
"827",0.723835,0.373205
"828",0.296029,0.631353
"829",0.21997,0.617583
"830",0.337136,0.720524
"831",0.286789,0.511685
"832",0.751546,0.126304
"833",0.401045,0.71779
"834",0.960695,0.466491
"835",0.296029,0.631353
"836",0.238211,-0.00542968
"837",0.358574,1.08035
"838",0.353638,0.584063
"839",0.397949,0.758487
"840",0.250774,0.583786
"841",0.529925,0.620893
"842",0.21997,0.617583
"843",0.00480858,0.268102
"844",0.823854,0.892007
"845",0.456174,0.694351
"846",0.259749,0.701944
"847",0.646679,0.709798
"848",0.249106,0.104776
"849",0.164165,1.03411
"850",0.1722,0.47132
"851",0.401045,0.71779
"852",1.05304,0.98726
"853",0.714638,0.130789
"854",0.529925,0.620893
"855",0.723835,0.373205
"856",0.567457,0.72957
"857",0.94429,0.657136
"858",0.259749,0.701944
"859",0.284189,1.02829
"860",0.630089,0.334052
"861",0.262967,0.501704
"862",0.818477,0.317289
"863",0.777494,0.532465
"864",-0.12659,1.02517
"865",0.551076,0.835028
"866",0.74571,0.29278
"867",0.0238077,0.473618
"868",0.855409,0.280293
"869",0.529925,0.620893
"870",0.551076,0.835028
"871",0.807589,0.936485
"872",0.337136,0.720524
"873",0.930402,0.505636
"874",0.3901,0.309637
"875",0.913186,0.776793
"876",0.488779,1.15474
"877",0.220097,0.478245
"878",0.94429,0.657136
"879",0.818477,0.317289
"880",0.818477,0.317289
"881",1.084,0.762125
"882",0.0238077,0.473618
"883",0.401045,0.71779
"884",0.723835,0.373205
"885",0.551076,0.835028
"886",0.930402,0.505636
"887",0.551076,0.835028
"888",0.0600993,0.449538
"889",0.187964,0.371655
"890",0.296029,0.631353
"891",0.111736,0.0256625
"892",0.533584,0.276363
"893",1.05304,0.98726
"894",0.0827595,0.658777
"895",0.412239,0.0862455
"896",0.284189,1.02829
"897",0.284189,1.02829
"898",0.111736,0.0256625
"899",0.111736,0.0256625
"900",0.488779,1.15474
"901",0.262967,0.501704
"902",0.483377,0.860109
"903",0.85266,-0.0689191
"904",0.421532,0.936302
"905",0.12123,0.711698
"906",0.721764,0.517985
"907",0.751546,0.126304
"908",0.1722,0.47132
"909",0.238211,-0.00542968
"910",0.85266,-0.0689191
"911",0.855409,0.280293
"912",0.456569,0.679871
"913",1.1329,0.702393
"914",0.739734,0.826536
"915",0.550103,0.345437
"916",0.902484,-0.0244349
"917",0.902484,-0.0244349
"918",1.05304,0.98726
"919",-0.00972178,0.270195
"920",0.685942,0.618262
"921",0.00480858,0.268102
"922",0.751546,0.126304
"923",0.1722,0.47132
"924",0.157648,0.538538
"925",0.220097,0.478245
"926",0.220097,0.478245
"927",0.456174,0.694351
"928",0.807589,0.936485
"929",0.0827595,0.658777
"930",0.533584,0.276363
"931",0.630089,0.334052
"932",0.721764,0.517985
"933",0.60257,0.301382
"934",-0.0699592,0.271192
"935",0.296029,0.631353
"936",1.084,0.762125
"937",0.930402,0.505636
"938",0.00480858,0.268102
"939",0.723835,0.373205
"940",0.685942,0.618262
"941",0.412239,0.0862455
"942",-0.0414032,0.517648
"943",0.818477,0.317289
"944",0.238211,-0.00542968
"945",0.1722,0.47132
"946",0.809566,0.380109
"947",0.247288,0.172824
"948",0.696322,0.732059
"949",0.216289,0.394077
"950",0.249106,0.104776
"951",0.0600993,0.449538
"952",0.630089,0.334052
"953",1.1621,0.180629
"954",0.157648,0.538538
"955",0.0238077,0.473618
"956",0.94429,0.657136
"957",0.913186,0.776793
"958",0.721764,0.517985
"959",0.739734,0.826536
"960",0.269074,0.102756
"961",0.85266,-0.0689191
"962",0.21997,0.617583
"963",0.21997,0.617583
"964",0.310288,0.839258
"965",0.332618,0.27088
"966",1.05304,0.98726
"967",0.74571,0.29278
"968",0.358574,1.08035
"969",0.823854,0.892007
"970",0.838063,0.525708
"971",0.456174,0.694351
"972",0.823854,0.892007
"973",0.220097,0.478245
"974",0.0377625,0.649432
"975",0.818477,0.317289
"976",0.739734,0.826536
"977",0.00480858,0.268102
"978",1.13165,0.456618
"979",0.389907,0.746596
"980",0.696322,0.732059
"981",0.696322,0.732059
"982",0.823854,0.892007
"983",0.60257,0.301382
"984",0.550103,0.345437
"985",0.823854,0.892007
"986",0.202385,0.363947
"987",0.818477,0.317289
"988",0.0600993,0.449538
"989",0.202385,0.363947
"990",-0.00972178,0.270195
"991",0.519309,0.554612
"992",0.60257,0.301382
"993",0.00480858,0.268102
"994",0.157648,0.538538
"995",0.216289,0.394077
"996",0.29324,0.250785
"997",0.751546,0.126304
"998",0.249106,0.104776
"999",0.883,0.360591
"1000",0.529925,0.620893
"1001",-0.0247794,0.347491
"1002",0.960695,0.466491
"1003",-0.00972178,0.270195
"1004",0.202385,0.363947
"1005",0.202385,0.363947
"1006",0.0874845,0.386513
"1007",0.157648,0.538538
"1008",0.447474,0.46809
"1009",-0.105423,0.437017
"1010",0.187964,0.371655
"1011",0.262967,0.501704
"1012",0.714638,0.130789
"1013",0.565719,0.0346676
"1014",0.421532,0.936302
"1015",0.412239,0.0862455
"1016",-0.0699592,0.271192
"1017",0.157648,0.538538
"1018",0.247288,0.172824
"1019",0.902484,-0.0244349
"1020",0.74571,0.29278
"1021",0.292982,1.04867
"1022",1.05304,0.98726
"1023",0.389907,0.746596
"1024",1.13165,0.456618
"1025",0.60257,0.301382
"1026",0.57978,0.719531
"1027",1.1621,0.180629
"1028",1.01632,0.201015
"1029",-0.0699592,0.271192
"1030",0.58572,0.584797
"1031",0.238211,-0.00542968
"1032",0.00480858,0.268102
"1033",0.594516,0.155161
"1034",0.12123,0.711698
"1035",-0.12659,1.02517
"1036",-0.12659,1.02517
"1037",0.438648,0.819637
"1038",0.533584,0.276363
"1039",0.292982,1.04867
"1040",0.292982,1.04867
"1041",0.0827595,0.658777
"1042",0.0827595,0.658777
"1043",0.930402,0.505636
"1044",0.913186,0.776793
"1045",0.721764,0.517985
"1046",0.216289,0.394077
"1047",0.818477,0.317289
"1048",0.551076,0.835028
"1049",0.696322,0.732059
