"","VAR1","VAR2"
"267",0.274764,0.130461
"268",0.760153,0.781919
"269",0.758223,0.42955
"270",0.884712,0.12311
"271",0.480594,0.101398
"272",0.718508,0.624848
"273",0.893461,0.840645
"274",0.891905,0.589287
"275",0.0911095,0.227116
"276",0.480594,0.101398
"277",0.476349,0.71133
"278",0.385395,0.344133
"279",0.619243,0.561106
"280",0.529527,0.489773
"281",0.654198,0.44618
"282",0.587267,0.69286
"283",0.870371,0.577144
"284",0.659166,0.410382
"285",0.717506,0.778964
"286",0.159192,0.827396
"287",0.712904,0.899016
"288",0.881965,0.233565
"289",0.185049,0.42377
"290",0.563885,0.739051
"291",0.205728,0.208984
"292",0.244032,0.847259
"293",0.750976,0.270966
"294",0.690928,0.431681
"295",0.154186,0.387331
"296",0.801071,0.380642
"297",0.154186,0.387331
"298",0.355242,0.132961
"299",0.823877,0.164456
"300",0.127847,0.542534
"301",0.858906,0.284834
"302",0.619243,0.561106
"303",0.480594,0.101398
"304",0.320167,0.68785
"305",0.558577,0.278676
"306",0.550006,0.154787
"307",0.550006,0.154787
"308",0.427769,0.856913
"309",0.770047,0.839973
"310",0.476349,0.71133
"311",0.898515,0.751825
"312",0.375321,0.508506
"313",0.671584,0.357656
"314",0.707732,0.13217
"315",0.893461,0.840645
"316",0.578316,0.77559
"317",0.550006,0.154787
"318",0.220078,0.625845
"319",0.320167,0.68785
"320",0.770047,0.839973
"321",0.434662,0.222103
"322",0.801071,0.380642
"323",0.282134,0.504011
"324",0.154186,0.387331
"325",0.881965,0.233565
"326",0.47017,0.595859
"327",0.659166,0.410382
"328",0.943388,0.739515
"329",0.651405,0.139319
"330",0.898515,0.751825
"331",0.137812,0.727156
"332",0.450432,0.499344
"333",0.127847,0.542534
"334",0.823877,0.164456
"335",0.855563,0.412249
"336",0.529527,0.489773
"337",0.375321,0.508506
"338",0.551933,0.630105
"339",0.563885,0.739051
"340",0.823877,0.164456
"341",0.2856,0.613865
"342",0.891905,0.589287
"343",0.126168,0.605633
"344",0.770047,0.839973
"345",0.887307,0.445544
"346",0.698998,0.718887
"347",0.186981,0.348007
"348",0.80956,0.176407
"349",0.427769,0.856913
"350",0.887307,0.445544
"351",0.159192,0.827396
"352",0.736538,0.300506
"353",0.80956,0.176407
"354",0.551933,0.630105
"355",0.770047,0.839973
"356",0.551933,0.630105
"357",0.893461,0.840645
"358",0.450753,0.758251
"359",0.47017,0.595859
"360",0.159192,0.827396
"361",0.758223,0.42955
"362",0.229341,0.668831
"363",0.279748,0.234417
"364",0.250407,0.282786
"365",0.659166,0.410382
"366",0.858906,0.284834
"367",0.596334,0.851051
"368",0.2856,0.613865
"369",0.450753,0.758251
"370",0.0959974,0.0977378
"371",0.659166,0.410382
"372",0.279748,0.234417
"373",0.0959974,0.0977378
"374",0.587267,0.69286
"375",0.390054,0.49515
"376",0.47017,0.595859
"377",0.207051,0.546214
"378",0.139566,0.865449
"379",0.619243,0.561106
"380",0.105829,0.467067
"381",0.414177,0.79112
"382",0.893461,0.840645
"383",0.242101,0.286376
"384",0.578316,0.77559
"385",0.369793,0.311215
"386",0.252821,0.388922
"387",0.750976,0.270966
"388",0.698771,0.537618
"389",0.596334,0.851051
"390",0.098999,0.26302
"391",0.105829,0.467067
"392",0.760153,0.781919
"393",0.563885,0.739051
"394",0.414177,0.79112
"395",0.375321,0.508506
"396",0.560009,0.37781
"397",0.855563,0.412249
"398",0.40115,0.908572
"399",0.098999,0.26302
"400",0.837662,0.076282
"401",0.870371,0.577144
"402",0.250407,0.282786
"403",0.823877,0.164456
"404",0.811365,0.537798
"405",0.823877,0.164456
"406",0.651405,0.139319
"407",0.887307,0.445544
"408",0.690928,0.431681
"409",0.450432,0.499344
"410",0.881965,0.233565
"411",0.5071,0.185832
"412",0.229341,0.668831
"413",0.385395,0.344133
"414",0.159192,0.827396
"415",0.654198,0.44618
"416",0.139566,0.865449
"417",0.529527,0.489773
"418",0.320167,0.68785
"419",0.712904,0.899016
"420",0.205728,0.208984
"421",0.811365,0.537798
"422",0.311313,0.440514
"423",0.098999,0.26302
"424",0.822807,0.631499
"425",0.596334,0.851051
"426",0.127847,0.542534
"427",0.536057,0.537338
"428",0.450717,0.347379
"429",0.137812,0.727156
"430",0.584093,0.209198
"431",0.47017,0.595859
"432",0.898515,0.751825
"433",0.560009,0.37781
"434",0.659166,0.410382
"435",0.529527,0.489773
"436",0.671584,0.357656
"437",0.159192,0.827396
"438",0.690928,0.431681
"439",0.858906,0.284834
"440",0.2856,0.613865
"441",0.755393,0.727422
"442",0.343255,0.706885
"443",0.718508,0.624848
"444",0.609507,0.299301
"445",0.139566,0.865449
"446",0.229341,0.668831
"447",0.68147,0.20752
"448",0.250407,0.282786
"449",0.252821,0.388922
"450",0.718508,0.624848
"451",0.450432,0.499344
"452",0.891905,0.589287
"453",0.242101,0.286376
"454",0.385395,0.344133
"455",0.252805,0.789089
"456",0.450717,0.347379
"457",0.105829,0.467067
"458",0.427769,0.856913
"459",0.40115,0.908572
"460",0.567348,0.836923
"461",0.159192,0.827396
"462",0.186981,0.348007
"463",0.414177,0.79112
"464",0.489687,0.250396
"465",0.414177,0.79112
"466",0.587267,0.69286
"467",0.47017,0.595859
"468",0.758223,0.42955
"469",0.654198,0.44618
"470",0.758223,0.42955
"471",0.306389,0.885537
"472",0.898515,0.751825
"473",0.417211,0.573795
"474",0.651405,0.139319
"475",0.250407,0.282786
"476",0.139566,0.865449
"477",0.898515,0.751825
"478",0.698998,0.718887
"479",0.698998,0.718887
"480",0.126168,0.605633
"481",0.563885,0.739051
"482",0.205728,0.208984
"483",0.698771,0.537618
"484",0.698771,0.537618
"485",0.659166,0.410382
"486",0.596334,0.851051
"487",0.596334,0.851051
"488",0.380664,0.196563
"489",0.717506,0.778964
"490",0.0959974,0.0977378
"491",0.434662,0.222103
"492",0.758223,0.42955
"493",0.207051,0.546214
"494",0.607317,0.595503
"495",0.80956,0.176407
"496",0.717506,0.778964
"497",0.717506,0.778964
"498",0.690928,0.431681
"499",0.584093,0.209198
"500",0.881965,0.233565
"501",0.609507,0.299301
"502",0.427769,0.856913
"503",0.0959974,0.0977378
"504",0.718508,0.624848
"505",0.244032,0.847259
"506",0.760153,0.781919
"507",0.718508,0.624848
"508",0.536057,0.537338
"509",0.274764,0.130461
"510",0.750976,0.270966
"511",0.489687,0.250396
"512",0.186981,0.348007
"513",0.242101,0.286376
"514",0.282134,0.504011
"515",0.707732,0.13217
"516",0.139566,0.865449
"517",0.127847,0.542534
"518",0.342391,0.615156
"519",0.199533,0.131371
"520",0.242101,0.286376
"521",0.229341,0.668831
"522",0.203066,0.788763
"523",0.822807,0.631499
"524",0.385395,0.344133
"525",0.127847,0.542534
"526",0.137812,0.727156
"527",0.855563,0.412249
"528",0.311313,0.440514
"529",0.659166,0.410382
"530",0.40115,0.908572
"531",0.755393,0.727422
"532",0.596334,0.851051
"533",0.870371,0.577144
"534",0.870371,0.577144
"535",0.417211,0.573795
"536",0.139566,0.865449
"537",0.306389,0.885537
"538",0.154186,0.387331
"539",0.536057,0.537338
"540",0.242101,0.286376
"541",0.380664,0.196563
"542",0.0404162,0.721782
"543",0.220078,0.625845
"544",0.203066,0.788763
"545",0.282134,0.504011
"546",0.609507,0.299301
"547",0.385395,0.344133
"548",0.881965,0.233565
"549",0.137812,0.727156
"550",0.736538,0.300506
"551",0.536057,0.537338
"552",0.098999,0.26302
"553",0.584093,0.209198
"554",0.891905,0.589287
"555",0.0959974,0.0977378
"556",0.229341,0.668831
"557",0.127847,0.542534
"558",0.306389,0.885537
"559",0.642733,0.762757
"560",0.252805,0.789089
"561",0.822807,0.631499
"562",0.185049,0.42377
"563",0.847902,0.731103
"564",0.489687,0.250396
"565",0.342391,0.615156
"566",0.450717,0.347379
"567",0.83176,0.0597847
"568",0.609507,0.299301
"569",0.609507,0.299301
"570",0.229341,0.668831
"571",0.417211,0.573795
"572",0.68147,0.20752
"573",0.355242,0.132961
"574",0.587267,0.69286
"575",0.427769,0.856913
"576",0.40115,0.908572
"577",0.105829,0.467067
"578",0.887307,0.445544
"579",0.185049,0.42377
"580",0.822807,0.631499
"581",0.770047,0.839973
"582",0.40115,0.908572
"583",0.698771,0.537618
"584",0.578316,0.77559
"585",0.550006,0.154787
"586",0.884712,0.12311
"587",0.847902,0.731103
"588",0.718508,0.624848
"589",0.891905,0.589287
"590",0.250407,0.282786
"591",0.607317,0.595503
"592",0.584093,0.209198
"593",0.274764,0.130461
"594",0.242101,0.286376
"595",0.760153,0.781919
"596",0.858906,0.284834
"597",0.450717,0.347379
"598",0.390054,0.49515
"599",0.881965,0.233565
"600",0.279748,0.234417
"601",0.698771,0.537618
"602",0.698998,0.718887
"603",0.5071,0.185832
"604",0.550006,0.154787
"605",0.712904,0.899016
"606",0.870371,0.577144
"607",0.550006,0.154787
"608",0.342391,0.615156
"609",0.414177,0.79112
"610",0.40115,0.908572
"611",0.596334,0.851051
"612",0.098999,0.26302
"613",0.558577,0.278676
"614",0.651405,0.139319
"615",0.707732,0.13217
"616",0.185049,0.42377
"617",0.80956,0.176407
"618",0.0911095,0.227116
"619",0.375321,0.508506
"620",0.126168,0.605633
"621",0.770047,0.839973
"622",0.760153,0.781919
"623",0.252821,0.388922
"624",0.690928,0.431681
"625",0.252805,0.789089
"626",0.823877,0.164456
"627",0.355242,0.132961
"628",0.822807,0.631499
"629",0.355242,0.132961
"630",0.712904,0.899016
"631",0.760153,0.781919
"632",0.137812,0.727156
"633",0.434662,0.222103
"634",0.855563,0.412249
"635",0.220078,0.625845
"636",0.207051,0.546214
"637",0.893461,0.840645
"638",0.698771,0.537618
"639",0.823877,0.164456
"640",0.584093,0.209198
"641",0.712904,0.899016
"642",0.0911095,0.227116
"643",0.311313,0.440514
"644",0.476349,0.71133
"645",0.651405,0.139319
"646",0.252821,0.388922
"647",0.489687,0.250396
"648",0.770047,0.839973
"649",0.717506,0.778964
"650",0.847902,0.731103
"651",0.244032,0.847259
"652",0.098999,0.26302
"653",0.884712,0.12311
"654",0.220078,0.625845
"655",0.480594,0.101398
"656",0.343255,0.706885
"657",0.207051,0.546214
"658",0.390054,0.49515
"659",0.551933,0.630105
"660",0.760153,0.781919
"661",0.707732,0.13217
"662",0.220078,0.625845
"663",0.369793,0.311215
"664",0.274764,0.130461
"665",0.68147,0.20752
"666",0.68147,0.20752
"667",0.105829,0.467067
"668",0.758223,0.42955
"669",0.770047,0.839973
"670",0.770047,0.839973
"671",0.282134,0.504011
"672",0.596334,0.851051
"673",0.220078,0.625845
"674",0.671584,0.357656
"675",0.355242,0.132961
"676",0.279748,0.234417
"677",0.567348,0.836923
"678",0.274764,0.130461
"679",0.619243,0.561106
"680",0.690928,0.431681
"681",0.250407,0.282786
"682",0.380664,0.196563
"683",0.960565,0.35992
"684",0.127847,0.542534
"685",0.884712,0.12311
"686",0.755393,0.727422
"687",0.642733,0.762757
"688",0.823877,0.164456
"689",0.68147,0.20752
"690",0.659166,0.410382
"691",0.380664,0.196563
"692",0.609507,0.299301
"693",0.450753,0.758251
"694",0.0911095,0.227116
"695",0.558577,0.278676
"696",0.690928,0.431681
"697",0.717506,0.778964
"698",0.811365,0.537798
"699",0.369793,0.311215
"700",0.0911095,0.227116
"701",0.609507,0.299301
"702",0.560009,0.37781
"703",0.369793,0.311215
"704",0.40115,0.908572
"705",0.898515,0.751825
"706",0.414177,0.79112
"707",0.770047,0.839973
"708",0.847902,0.731103
"709",0.242101,0.286376
"710",0.098999,0.26302
"711",0.855563,0.412249
"712",0.105829,0.467067
"713",0.390054,0.49515
"714",0.891905,0.589287
"715",0.414177,0.79112
"716",0.306389,0.885537
"717",0.881965,0.233565
"718",0.642733,0.762757
"719",0.717506,0.778964
"720",0.698998,0.718887
"721",0.811365,0.537798
"722",0.707732,0.13217
"723",0.2856,0.613865
"724",0.385395,0.344133
"725",0.380664,0.196563
"726",0.207051,0.546214
"727",0.887307,0.445544
"728",0.529527,0.489773
"729",0.199533,0.131371
"730",0.758223,0.42955
"731",0.801071,0.380642
"732",0.154186,0.387331
"733",0.40115,0.908572
"734",0.434662,0.222103
"735",0.250407,0.282786
"736",0.203066,0.788763
"737",0.2856,0.613865
"738",0.760153,0.781919
"739",0.476349,0.71133
"740",0.414177,0.79112
"741",0.387918,0.920024
"742",0.203066,0.788763
"743",0.137812,0.727156
"744",0.199533,0.131371
"745",0.550006,0.154787
"746",0.563885,0.739051
"747",0.858906,0.284834
"748",0.311313,0.440514
"749",0.671584,0.357656
"750",0.203066,0.788763
"751",0.654198,0.44618
"752",0.385395,0.344133
"753",0.489687,0.250396
"754",0.489687,0.250396
"755",0.137812,0.727156
"756",0.596334,0.851051
"757",0.858906,0.284834
"758",0.220078,0.625845
"759",0.375321,0.508506
"760",0.80956,0.176407
"761",0.587267,0.69286
"762",0.718508,0.624848
"763",0.098999,0.26302
"764",0.207051,0.546214
"765",0.252821,0.388922
"766",0.891905,0.589287
"767",0.252805,0.789089
"768",0.450432,0.499344
"769",0.250407,0.282786
"770",0.671584,0.357656
"771",0.098999,0.26302
"772",0.450753,0.758251
"773",0.244032,0.847259
"774",0.870371,0.577144
"775",0.369793,0.311215
"776",0.551933,0.630105
"777",0.207051,0.546214
"778",0.279748,0.234417
"779",0.450432,0.499344
"780",0.252821,0.388922
"781",0.380664,0.196563
"782",0.712904,0.899016
"783",0.893461,0.840645
"784",0.0911095,0.227116
"785",0.205728,0.208984
"786",0.489687,0.250396
"787",0.220078,0.625845
"788",0.770047,0.839973
"789",0.306389,0.885537
"790",0.47017,0.595859
"791",0.279748,0.234417
"792",0.342391,0.615156
"793",0.380664,0.196563
"794",0.199533,0.131371
"795",0.847902,0.731103
"796",0.252821,0.388922
"797",0.427769,0.856913
"798",0.306389,0.885537
"799",0.199533,0.131371
"800",0.750976,0.270966
"801",0.536057,0.537338
"802",0.651405,0.139319
"803",0.186981,0.348007
"804",0.320167,0.68785
"805",0.0959974,0.0977378
"806",0.671584,0.357656
"807",0.342391,0.615156
"808",0.220078,0.625845
"809",0.654198,0.44618
"810",0.417211,0.573795
"811",0.203066,0.788763
"812",0.0959974,0.0977378
"813",0.584093,0.209198
"814",0.587267,0.69286
"815",0.858906,0.284834
"816",0.0959974,0.0977378
"817",0.0911095,0.227116
"818",0.718508,0.624848
"819",0.185049,0.42377
"820",0.607317,0.595503
"821",0.476349,0.71133
"822",0.578316,0.77559
"823",0.417211,0.573795
"824",0.642733,0.762757
"825",0.186981,0.348007
"826",0.0959974,0.0977378
"827",0.619243,0.561106
"828",0.185049,0.42377
"829",0.311313,0.440514
"830",0.529527,0.489773
"831",0.2856,0.613865
"832",0.558577,0.278676
"833",0.139566,0.865449
"834",0.690928,0.431681
"835",0.185049,0.42377
"836",0.0959974,0.0977378
"837",0.596334,0.851051
"838",0.369793,0.311215
"839",0.220078,0.625845
"840",0.414177,0.79112
"841",0.801071,0.380642
"842",0.311313,0.440514
"843",0.207051,0.546214
"844",0.755393,0.727422
"845",0.47017,0.595859
"846",0.551933,0.630105
"847",0.712904,0.899016
"848",0.450717,0.347379
"849",0.244032,0.847259
"850",0.320167,0.68785
"851",0.139566,0.865449
"852",0.847902,0.731103
"853",0.584093,0.209198
"854",0.801071,0.380642
"855",0.619243,0.561106
"856",0.450432,0.499344
"857",0.758223,0.42955
"858",0.551933,0.630105
"859",0.567348,0.836923
"860",0.651405,0.139319
"861",0.434662,0.222103
"862",0.607317,0.595503
"863",0.855563,0.412249
"864",0.159192,0.827396
"865",0.536057,0.537338
"866",0.68147,0.20752
"867",0.098999,0.26302
"868",0.811365,0.537798
"869",0.801071,0.380642
"870",0.536057,0.537338
"871",0.898515,0.751825
"872",0.529527,0.489773
"873",0.671584,0.357656
"874",0.252821,0.388922
"875",0.891905,0.589287
"876",0.40115,0.908572
"877",0.242101,0.286376
"878",0.758223,0.42955
"879",0.607317,0.595503
"880",0.607317,0.595503
"881",0.893461,0.840645
"882",0.098999,0.26302
"883",0.139566,0.865449
"884",0.619243,0.561106
"885",0.536057,0.537338
"886",0.671584,0.357656
"887",0.536057,0.537338
"888",0.229341,0.668831
"889",0.355242,0.132961
"890",0.185049,0.42377
"891",0.0911095,0.227116
"892",0.250407,0.282786
"893",0.847902,0.731103
"894",0.343255,0.706885
"895",0.707732,0.13217
"896",0.567348,0.836923
"897",0.567348,0.836923
"898",0.0911095,0.227116
"899",0.0911095,0.227116
"900",0.40115,0.908572
"901",0.434662,0.222103
"902",0.450753,0.758251
"903",0.884712,0.12311
"904",0.476349,0.71133
"905",0.252805,0.789089
"906",0.822807,0.631499
"907",0.558577,0.278676
"908",0.320167,0.68785
"909",0.0959974,0.0977378
"910",0.884712,0.12311
"911",0.811365,0.537798
"912",0.717506,0.778964
"913",0.971999,0.488461
"914",0.578316,0.77559
"915",0.560009,0.37781
"916",0.80956,0.176407
"917",0.80956,0.176407
"918",0.847902,0.731103
"919",0.105829,0.467067
"920",0.563885,0.739051
"921",0.207051,0.546214
"922",0.558577,0.278676
"923",0.320167,0.68785
"924",0.375321,0.508506
"925",0.242101,0.286376
"926",0.242101,0.286376
"927",0.47017,0.595859
"928",0.898515,0.751825
"929",0.343255,0.706885
"930",0.250407,0.282786
"931",0.651405,0.139319
"932",0.822807,0.631499
"933",0.887307,0.445544
"934",0.154186,0.387331
"935",0.185049,0.42377
"936",0.893461,0.840645
"937",0.671584,0.357656
"938",0.207051,0.546214
"939",0.619243,0.561106
"940",0.563885,0.739051
"941",0.707732,0.13217
"942",0.126168,0.605633
"943",0.607317,0.595503
"944",0.0959974,0.0977378
"945",0.320167,0.68785
"946",0.698771,0.537618
"947",0.205728,0.208984
"948",0.698998,0.718887
"949",0.417211,0.573795
"950",0.450717,0.347379
"951",0.229341,0.668831
"952",0.651405,0.139319
"953",0.881965,0.233565
"954",0.375321,0.508506
"955",0.098999,0.26302
"956",0.758223,0.42955
"957",0.891905,0.589287
"958",0.822807,0.631499
"959",0.578316,0.77559
"960",0.550006,0.154787
"961",0.884712,0.12311
"962",0.311313,0.440514
"963",0.311313,0.440514
"964",0.137812,0.727156
"965",0.438642,0.048622
"966",0.847902,0.731103
"967",0.68147,0.20752
"968",0.596334,0.851051
"969",0.755393,0.727422
"970",0.659166,0.410382
"971",0.47017,0.595859
"972",0.755393,0.727422
"973",0.242101,0.286376
"974",0.203066,0.788763
"975",0.607317,0.595503
"976",0.578316,0.77559
"977",0.207051,0.546214
"978",0.858906,0.284834
"979",0.587267,0.69286
"980",0.698998,0.718887
"981",0.698998,0.718887
"982",0.755393,0.727422
"983",0.887307,0.445544
"984",0.560009,0.37781
"985",0.755393,0.727422
"986",0.274764,0.130461
"987",0.607317,0.595503
"988",0.229341,0.668831
"989",0.274764,0.130461
"990",0.105829,0.467067
"991",0.718508,0.624848
"992",0.887307,0.445544
"993",0.207051,0.546214
"994",0.375321,0.508506
"995",0.417211,0.573795
"996",0.5071,0.185832
"997",0.558577,0.278676
"998",0.450717,0.347379
"999",0.609507,0.299301
"1000",0.801071,0.380642
"1001",0.199533,0.131371
"1002",0.690928,0.431681
"1003",0.105829,0.467067
"1004",0.274764,0.130461
"1005",0.274764,0.130461
"1006",0.186981,0.348007
"1007",0.375321,0.508506
"1008",0.282134,0.504011
"1009",0.127847,0.542534
"1010",0.355242,0.132961
"1011",0.434662,0.222103
"1012",0.584093,0.209198
"1013",0.750976,0.270966
"1014",0.476349,0.71133
"1015",0.707732,0.13217
"1016",0.154186,0.387331
"1017",0.375321,0.508506
"1018",0.205728,0.208984
"1019",0.80956,0.176407
"1020",0.68147,0.20752
"1021",0.427769,0.856913
"1022",0.847902,0.731103
"1023",0.587267,0.69286
"1024",0.858906,0.284834
"1025",0.887307,0.445544
"1026",0.654198,0.44618
"1027",0.881965,0.233565
"1028",0.823877,0.164456
"1029",0.154186,0.387331
"1030",0.736538,0.300506
"1031",0.0959974,0.0977378
"1032",0.207051,0.546214
"1033",0.380664,0.196563
"1034",0.252805,0.789089
"1035",0.159192,0.827396
"1036",0.159192,0.827396
"1037",0.306389,0.885537
"1038",0.250407,0.282786
"1039",0.427769,0.856913
"1040",0.427769,0.856913
"1041",0.343255,0.706885
"1042",0.343255,0.706885
"1043",0.671584,0.357656
"1044",0.891905,0.589287
"1045",0.822807,0.631499
"1046",0.417211,0.573795
"1047",0.607317,0.595503
"1048",0.536057,0.537338
"1049",0.698998,0.718887
"1050",0.342391,0.615156
"1051",0.450717,0.347379
"1052",0.311313,0.440514
"1053",0.489687,0.250396
"1054",0.884712,0.12311
"1055",0.375321,0.508506
"1056",0.671584,0.357656
"1057",0.380664,0.196563
"1058",0.306389,0.885537
"1059",0.369793,0.311215
"1060",0.207051,0.546214
"1061",0.801071,0.380642
"1062",0.558577,0.278676
"1063",0.578316,0.77559
"1064",0.770047,0.839973
"1065",0.558577,0.278676
