"","VAR1","VAR2"
"751",0.725525,0.597337
"752",0.453607,0.793418
"753",0.29509,0.879716
"754",0.368809,1.07299
"755",0.566136,0.14517
"756",0.396119,0.510735
"757",0.388109,0.585413
"758",-0.0595513,0.624956
"759",0.819418,0.316599
"760",0.892952,0.898741
"761",0.631272,0.314697
"762",0.819308,0.273971
"763",0.527324,0.912348
"764",0.621484,0.372535
"765",0.631272,0.314697
"766",0.80205,1.00992
"767",0.917731,0.905239
"768",0.333911,0.427193
"769",0.12527,0.439686
"770",0.977484,0.126947
"771",0.631272,0.314697
"772",0.948742,0.395263
"773",0.786587,0.697239
"774",0.0688441,0.887807
"775",0.645449,0.901383
"776",0.270554,0.185391
"777",0.00936294,0.482503
"778",0.00886687,0.39717
